query_id,rank,doc_id,score
test-philosophy-npppmhwup-pro04a,10,test-philosophy-npppmhwup-pro01b,0.539119
test-philosophy-npppmhwup-con02a,1,test-education-usuprmhbu-con02a,0.637168
test-philosophy-npppmhwup-con02a,2,test-education-usuprmhbu-pro02b,0.633351
test-philosophy-npppmhwup-con02a,3,test-education-usuprmhbu-con03b,0.616486
test-philosophy-npppmhwup-con02a,4,test-education-usuprmhbu-pro03b,0.613362
test-philosophy-npppmhwup-con02a,5,test-education-usuprmhbu-pro02a,0.611223
test-philosophy-npppmhwup-con02a,6,test-education-usuprmhbu-con03a,0.606375
test-philosophy-npppmhwup-con02a,7,test-philosophy-npppmhwup-con03b,0.595847
test-philosophy-npppmhwup-con02a,8,test-philosophy-npppmhwup-con02b,0.593091
test-philosophy-npppmhwup-con02a,9,test-education-usuprmhbu-pro01a,0.582999
test-philosophy-npppmhwup-con02a,10,test-philosophy-npppmhwup-pro03b,0.566764
test-philosophy-npppmhwup-con03a,1,test-education-usuprmhbu-pro02a,0.645450
test-philosophy-npppmhwup-con03a,2,test-education-usuprmhbu-pro03b,0.637744
test-philosophy-npppmhwup-con03a,3,test-education-usuprmhbu-pro02b,0.631946
test-philosophy-npppmhwup-con03a,4,test-philosophy-npppmhwup-pro01b,0.613576
test-philosophy-npppmhwup-con03a,5,test-education-usuprmhbu-pro01a,0.604729
test-philosophy-npppmhwup-con03a,6,test-education-usuprmhbu-con03b,0.595099
test-philosophy-npppmhwup-con03a,7,test-philosophy-npppmhwup-pro01a,0.588692
test-philosophy-npppmhwup-con03a,8,test-education-usuprmhbu-con03a,0.587880
test-philosophy-npppmhwup-con03a,9,test-education-usuprmhbu-con01b,0.587480
test-philosophy-npppmhwup-con03a,10,test-education-xeegshwfeu-con01b,0.584487
test-philosophy-npppmhwup-con01a,1,validation-politics-pggsghwip-pro01a,0.567772
test-philosophy-npppmhwup-con01a,2,test-philosophy-npppmhwup-con01b,0.526872
test-philosophy-npppmhwup-con01a,3,test-philosophy-npppmhwup-pro03b,0.512851
test-philosophy-npppmhwup-con01a,4,training-sport-emgssghwfmdpa-pro03b,0.511886
test-philosophy-npppmhwup-con01a,5,test-philosophy-npppmhwup-pro01a,0.508972
test-philosophy-npppmhwup-con01a,6,test-philosophy-npppmhwup-pro01b,0.497339
test-philosophy-npppmhwup-con01a,7,test-education-usuprmhbu-pro03a,0.481079
test-philosophy-npppmhwup-con01a,8,training-education-eguhwefpgu-con01b,0.471886
test-philosophy-npppmhwup-con01a,9,validation-politics-pggsghwip-pro01b,0.470196
test-philosophy-npppmhwup-con01a,10,training-education-egtyhshs-pro04b,0.466397
test-philosophy-npegiepp-pro02a,1,test-philosophy-npegiepp-pro04a,0.783383
test-philosophy-npegiepp-pro02a,2,test-philosophy-npegiepp-con01a,0.755736
test-philosophy-npegiepp-pro02a,3,test-philosophy-npegiepp-pro03a,0.753082
test-philosophy-npegiepp-pro02a,4,test-philosophy-npegiepp-pro01a,0.748324
test-philosophy-npegiepp-pro02a,5,test-philosophy-npegiepp-con01b,0.745921
test-philosophy-npegiepp-pro02a,6,test-philosophy-npegiepp-pro02b,0.731248
test-philosophy-npegiepp-pro02a,7,test-philosophy-npegiepp-pro01b,0.730117
test-philosophy-npegiepp-pro02a,8,test-philosophy-npegiepp-con03b,0.693140
test-philosophy-npegiepp-pro02a,9,test-philosophy-npegiepp-pro04b,0.691596
test-philosophy-npegiepp-pro02a,10,training-international-ghweunsc-con04b,0.675910
test-philosophy-npegiepp-pro05a,1,test-philosophy-npegiepp-con03b,0.530995
test-philosophy-npegiepp-pro05a,2,test-philosophy-npegiepp-pro05b,0.529064
test-philosophy-npegiepp-pro05a,3,training-international-ghbwg-pro05a,0.526183
test-philosophy-npegiepp-pro05a,4,test-philosophy-npegiepp-pro02a,0.488725
test-philosophy-npegiepp-pro05a,5,test-philosophy-npegiepp-con01b,0.477064
test-philosophy-npegiepp-pro05a,6,test-economy-bepiehbesa-pro04a,0.474706
test-philosophy-npegiepp-pro05a,7,test-philosophy-npegiepp-pro02b,0.467492
test-philosophy-npegiepp-pro05a,8,training-economy-epecfhwie-pro01b,0.463671
test-philosophy-npegiepp-pro05a,9,test-philosophy-npegiepp-pro04a,0.462642
test-philosophy-npegiepp-pro05a,10,test-philosophy-npegiepp-pro01a,0.462035
test-philosophy-npegiepp-pro01a,1,test-philosophy-npegiepp-con01b,0.782425
test-philosophy-npegiepp-pro01a,2,test-philosophy-npegiepp-pro04a,0.718296
test-philosophy-npegiepp-pro01a,3,test-philosophy-npegiepp-con02a,0.700487
test-philosophy-npegiepp-pro01a,4,test-philosophy-npegiepp-pro01b,0.686443
test-philosophy-npegiepp-pro01a,5,test-philosophy-npegiepp-con01a,0.682475
test-philosophy-npegiepp-pro01a,6,test-philosophy-npegiepp-pro02a,0.674842
test-philosophy-npegiepp-pro01a,7,test-philosophy-npegiepp-con03b,0.642543
test-philosophy-npegiepp-pro01a,8,test-philosophy-npegiepp-pro02b,0.592673
test-philosophy-npegiepp-pro01a,9,test-philosophy-npegiepp-pro04b,0.585901
test-philosophy-npegiepp-pro01a,10,test-philosophy-npegiepp-pro03a,0.583391
test-philosophy-npegiepp-pro03a,1,test-philosophy-npegiepp-pro02a,0.785287
test-philosophy-npegiepp-pro03a,2,test-philosophy-npegiepp-pro04a,0.780769
test-philosophy-npegiepp-pro03a,3,test-philosophy-npegiepp-pro01b,0.741229
test-philosophy-npegiepp-pro03a,4,test-philosophy-npegiepp-pro04b,0.715645
test-philosophy-npegiepp-pro03a,5,test-philosophy-npegiepp-pro02b,0.702109
test-philosophy-npegiepp-pro03a,6,test-philosophy-npegiepp-con02a,0.700714
test-philosophy-npegiepp-pro03a,7,test-philosophy-npegiepp-con01b,0.697282
test-philosophy-npegiepp-pro03a,8,test-philosophy-npegiepp-con01a,0.697103
test-philosophy-npegiepp-pro03a,9,test-philosophy-npegiepp-pro01a,0.682899
test-philosophy-npegiepp-pro03a,10,test-philosophy-npegiepp-pro03b,0.670526
test-philosophy-npegiepp-pro04a,1,test-philosophy-npegiepp-con02a,0.817447
test-philosophy-npegiepp-pro04a,2,test-philosophy-npegiepp-con01b,0.811932
test-philosophy-npegiepp-pro04a,3,test-philosophy-npegiepp-pro01a,0.738753
test-philosophy-npegiepp-pro04a,4,test-philosophy-npegiepp-pro02a,0.727978
test-philosophy-npegiepp-pro04a,5,test-philosophy-npegiepp-pro04b,0.698319
test-philosophy-npegiepp-pro04a,6,test-philosophy-npegiepp-pro03a,0.688078
test-philosophy-npegiepp-pro04a,7,test-philosophy-npegiepp-pro01b,0.687971
test-philosophy-npegiepp-pro04a,8,test-philosophy-npegiepp-con03b,0.657000
test-philosophy-npegiepp-pro04a,9,test-philosophy-npegiepp-con01a,0.653794
test-philosophy-npegiepp-pro04a,10,test-philosophy-npegiepp-pro02b,0.652143
test-philosophy-npegiepp-con02a,1,test-philosophy-npegiepp-con01b,0.797534
test-philosophy-npegiepp-con02a,2,test-philosophy-npegiepp-pro04a,0.748346
test-philosophy-npegiepp-con02a,3,test-philosophy-npegiepp-pro01a,0.637838
test-philosophy-npegiepp-con02a,4,test-philosophy-npegiepp-pro04b,0.586378
test-philosophy-npegiepp-con02a,5,test-philosophy-npegiepp-pro01b,0.582360
test-philosophy-npegiepp-con02a,6,test-philosophy-npegiepp-con03b,0.566137
test-philosophy-npegiepp-con02a,7,test-philosophy-npegiepp-pro03a,0.533088
test-philosophy-npegiepp-con02a,8,test-philosophy-npegiepp-pro02a,0.529896
test-philosophy-npegiepp-con02a,9,test-philosophy-npegiepp-con01a,0.503076
test-philosophy-npegiepp-con02a,10,test-philosophy-npegiepp-pro02b,0.499406
test-philosophy-npegiepp-con04a,1,test-philosophy-npegiepp-pro03b,0.652672
test-philosophy-npegiepp-con04a,2,test-philosophy-npegiepp-pro04b,0.614228
test-philosophy-npegiepp-con04a,3,test-philosophy-npegiepp-pro01b,0.608549
test-philosophy-npegiepp-con04a,4,test-philosophy-npegiepp-con04b,0.601937
test-philosophy-npegiepp-con04a,5,test-philosophy-npegiepp-pro02b,0.584345
test-philosophy-npegiepp-con04a,6,training-international-aghbusbh-pro02a,0.577115
test-philosophy-npegiepp-con04a,7,test-philosophy-npegiepp-con02b,0.572874
test-philosophy-npegiepp-con04a,8,training-international-ghbwg-pro04a,0.572303
test-philosophy-npegiepp-con04a,9,training-international-ghbwg-con01b,0.563038
test-philosophy-npegiepp-con04a,10,training-international-aghbusbh-pro01a,0.552479
test-philosophy-npegiepp-con03a,1,validation-international-ehwlavpiems-pro02a,0.651988
test-philosophy-npegiepp-con03a,2,test-philosophy-npegiepp-con03b,0.628583
test-philosophy-npegiepp-con03a,3,test-philosophy-npegiepp-pro05b,0.562054
test-philosophy-npegiepp-con03a,4,test-philosophy-npegiepp-con02b,0.555334
test-philosophy-npegiepp-con03a,5,validation-international-ehwlavpiems-con01a,0.551519
test-philosophy-npegiepp-con03a,6,validation-international-ehwlavpiems-pro02b,0.536551
test-philosophy-npegiepp-con03a,7,test-international-ehbfe-con01a,0.535786
test-philosophy-npegiepp-con03a,8,test-philosophy-npegiepp-con04b,0.514998
test-philosophy-npegiepp-con03a,9,training-economy-epecfhwie-pro01b,0.508106
test-philosophy-npegiepp-con03a,10,training-economy-ecegiehbe-pro01b,0.507325
test-philosophy-npegiepp-con01a,1,test-philosophy-npegiepp-pro02a,0.768625
test-philosophy-npegiepp-con01a,2,test-philosophy-npegiepp-pro01a,0.765227
test-philosophy-npegiepp-con01a,3,test-philosophy-npegiepp-con03b,0.725172
test-philosophy-npegiepp-con01a,4,test-philosophy-npegiepp-pro01b,0.717120
test-philosophy-npegiepp-con01a,5,test-philosophy-npegiepp-con01b,0.709678
test-philosophy-npegiepp-con01a,6,test-philosophy-npegiepp-pro04a,0.693040
test-philosophy-npegiepp-con01a,7,test-politics-oepdlhfcefp-con01b,0.672040
test-philosophy-npegiepp-con01a,8,test-international-epdlhfcefp-con01b,0.668035
test-philosophy-npegiepp-con01a,9,test-philosophy-npegiepp-pro03a,0.663514
test-philosophy-npegiepp-con01a,10,test-philosophy-npegiepp-pro02b,0.659124
test-philosophy-eppphwlrtjs-pro02a,1,test-philosophy-eppphwlrtjs-pro02b,0.732659
test-philosophy-eppphwlrtjs-pro02a,2,test-philosophy-eppphwlrtjs-pro01a,0.698128
test-philosophy-eppphwlrtjs-pro02a,3,test-philosophy-eppphwlrtjs-con04a,0.616143
test-philosophy-eppphwlrtjs-pro02a,4,test-law-cplgpshwdp-con02a,0.614792
test-philosophy-eppphwlrtjs-pro02a,5,test-philosophy-eppphwlrtjs-con03a,0.603728
test-philosophy-eppphwlrtjs-pro02a,6,test-philosophy-eppphwlrtjs-con04b,0.596994
test-philosophy-eppphwlrtjs-pro02a,7,test-law-cplgpshwdp-pro02a,0.590498
test-philosophy-eppphwlrtjs-pro02a,8,test-philosophy-eppphwlrtjs-pro03a,0.583040
test-philosophy-eppphwlrtjs-pro02a,9,test-philosophy-eppphwlrtjs-pro04a,0.580676
test-philosophy-eppphwlrtjs-pro02a,10,test-philosophy-eppphwlrtjs-con03b,0.573483
test-philosophy-eppphwlrtjs-pro05a,1,test-philosophy-eppphwlrtjs-pro01a,0.660525
test-philosophy-eppphwlrtjs-pro05a,2,test-law-cplgpshwdp-con02a,0.633763
test-philosophy-eppphwlrtjs-pro05a,3,test-philosophy-eppphwlrtjs-pro05b,0.623958
test-philosophy-eppphwlrtjs-pro05a,4,test-law-cplgpshwdp-pro02a,0.592467
test-philosophy-eppphwlrtjs-pro05a,5,test-philosophy-eppphwlrtjs-pro02a,0.586266
test-philosophy-eppphwlrtjs-pro05a,6,test-philosophy-eppphwlrtjs-pro03a,0.573298
test-philosophy-eppphwlrtjs-pro05a,7,test-law-cplgpshwdp-pro02b,0.572809
test-philosophy-eppphwlrtjs-pro05a,8,test-philosophy-eppphwlrtjs-pro02b,0.567560
test-philosophy-eppphwlrtjs-pro05a,9,test-philosophy-eppphwlrtjs-con03a,0.561539
test-philosophy-eppphwlrtjs-pro05a,10,training-international-alilhbukiw-pro04a,0.545172
test-philosophy-eppphwlrtjs-pro01a,1,test-philosophy-eppphwlrtjs-pro02b,0.700231
test-philosophy-eppphwlrtjs-pro01a,2,test-philosophy-eppphwlrtjs-pro02a,0.698954
test-philosophy-eppphwlrtjs-pro01a,3,test-philosophy-eppphwlrtjs-con03b,0.669847
test-philosophy-eppphwlrtjs-pro01a,4,test-law-cplgpshwdp-con02a,0.666859
test-philosophy-eppphwlrtjs-pro01a,5,test-law-cplgpshwdp-pro02a,0.647818
test-philosophy-eppphwlrtjs-pro01a,6,test-philosophy-eppphwlrtjs-con04b,0.644728
test-philosophy-eppphwlrtjs-pro01a,7,test-philosophy-eppphwlrtjs-pro05b,0.643030
test-philosophy-eppphwlrtjs-pro01a,8,test-philosophy-eppphwlrtjs-con04a,0.635953
test-philosophy-eppphwlrtjs-pro01a,9,test-philosophy-eppphwlrtjs-pro01b,0.631143
test-philosophy-eppphwlrtjs-pro01a,10,test-philosophy-eppphwlrtjs-con03a,0.617316
test-philosophy-eppphwlrtjs-pro03a,1,test-law-cplgpshwdp-con02b,0.734650
test-philosophy-eppphwlrtjs-pro03a,2,test-law-cplgpshwdp-pro02a,0.707595
test-philosophy-eppphwlrtjs-pro03a,3,test-law-cplgpshwdp-con02a,0.700164
test-philosophy-eppphwlrtjs-pro03a,4,test-philosophy-eppphwlrtjs-pro05b,0.687638
test-philosophy-eppphwlrtjs-pro03a,5,test-law-cplgpshwdp-pro03a,0.682306
test-philosophy-eppphwlrtjs-pro03a,6,training-philosophy-oppelhsdp-con04b,0.675028
test-philosophy-eppphwlrtjs-pro03a,7,test-law-cplgpshwdp-con03b,0.659710
test-philosophy-eppphwlrtjs-pro03a,8,test-law-cplgpshwdp-pro02b,0.659251
test-philosophy-eppphwlrtjs-pro03a,9,test-philosophy-eppphwlrtjs-con03a,0.641062
test-philosophy-eppphwlrtjs-pro03a,10,test-philosophy-eppphwlrtjs-pro03b,0.632455
test-philosophy-eppphwlrtjs-pro04a,1,test-law-cplgpshwdp-pro02a,0.666620
test-philosophy-eppphwlrtjs-pro04a,2,test-philosophy-eppphwlrtjs-con03b,0.651890
test-philosophy-eppphwlrtjs-pro04a,3,test-philosophy-eppphwlrtjs-pro03b,0.628920
test-philosophy-eppphwlrtjs-pro04a,4,test-philosophy-eppphwlrtjs-con04b,0.627582
test-philosophy-eppphwlrtjs-pro04a,5,test-philosophy-eppphwlrtjs-con04a,0.623931
test-philosophy-eppphwlrtjs-pro04a,6,test-philosophy-eppphwlrtjs-pro03a,0.618923
test-philosophy-eppphwlrtjs-pro04a,7,test-philosophy-eppphwlrtjs-pro05b,0.615313
test-philosophy-eppphwlrtjs-pro04a,8,test-law-cplgpshwdp-con02a,0.613486
test-philosophy-eppphwlrtjs-pro04a,9,test-philosophy-eppphwlrtjs-con01b,0.608376
test-philosophy-eppphwlrtjs-pro04a,10,test-law-cplgpshwdp-pro02b,0.606295
test-philosophy-eppphwlrtjs-con02a,1,test-philosophy-eppphwlrtjs-con02b,0.771897
test-philosophy-eppphwlrtjs-con02a,2,training-law-phsms-con02a,0.763018
test-philosophy-eppphwlrtjs-con02a,3,training-law-phsms-con02b,0.758775
test-philosophy-eppphwlrtjs-con02a,4,training-philosophy-oppelhsdp-con04b,0.656619
test-philosophy-eppphwlrtjs-con02a,5,test-philosophy-eppphwlrtjs-pro05b,0.640216
test-philosophy-eppphwlrtjs-con02a,6,test-philosophy-eppphwlrtjs-con04a,0.627379
test-philosophy-eppphwlrtjs-con02a,7,test-philosophy-eppphwlrtjs-con03b,0.626155
test-philosophy-eppphwlrtjs-con02a,8,training-law-phsms-pro01a,0.619495
test-philosophy-eppphwlrtjs-con02a,9,test-philosophy-eppphwlrtjs-con03a,0.604683
test-philosophy-eppphwlrtjs-con02a,10,test-law-cplgpshwdp-pro02a,0.595050
test-philosophy-eppphwlrtjs-con04a,1,test-philosophy-eppphwlrtjs-con04b,0.856731
test-philosophy-eppphwlrtjs-con04a,2,test-philosophy-eppphwlrtjs-con03b,0.786798
test-philosophy-eppphwlrtjs-con04a,3,test-philosophy-eppphwlrtjs-con01b,0.734301
test-philosophy-eppphwlrtjs-con04a,4,test-philosophy-eppphwlrtjs-pro05b,0.711122
test-philosophy-eppphwlrtjs-con04a,5,test-philosophy-eppphwlrtjs-con02b,0.689576
test-philosophy-eppphwlrtjs-con04a,6,test-philosophy-eppphwlrtjs-pro02b,0.682488
test-philosophy-eppphwlrtjs-con04a,7,test-law-cplgpshwdp-pro02a,0.682368
test-philosophy-eppphwlrtjs-con04a,8,test-philosophy-eppphwlrtjs-con03a,0.668545
test-philosophy-eppphwlrtjs-con04a,9,test-philosophy-eppphwlrtjs-con02a,0.667759
test-philosophy-eppphwlrtjs-con04a,10,test-philosophy-eppphwlrtjs-pro04a,0.665134
test-philosophy-eppphwlrtjs-con03a,1,test-philosophy-eppphwlrtjs-con03b,0.767122
test-philosophy-eppphwlrtjs-con03a,2,test-philosophy-eppphwlrtjs-pro05b,0.764604
test-philosophy-eppphwlrtjs-con03a,3,test-philosophy-eppphwlrtjs-pro03a,0.733202
test-philosophy-eppphwlrtjs-con03a,4,test-philosophy-eppphwlrtjs-pro03b,0.688207
test-philosophy-eppphwlrtjs-con03a,5,test-philosophy-eppphwlrtjs-con04a,0.677816
test-philosophy-eppphwlrtjs-con03a,6,test-law-cplgpshwdp-con02a,0.670722
test-philosophy-eppphwlrtjs-con03a,7,test-philosophy-eppphwlrtjs-con04b,0.658556
test-philosophy-eppphwlrtjs-con03a,8,test-philosophy-eppphwlrtjs-con02b,0.658119
test-philosophy-eppphwlrtjs-con03a,9,test-philosophy-eppphwlrtjs-pro01a,0.646376
test-philosophy-eppphwlrtjs-con03a,10,test-philosophy-eppphwlrtjs-con01b,0.639792
test-philosophy-eppphwlrtjs-con01a,1,test-philosophy-eppphwlrtjs-con03b,0.659325
test-philosophy-eppphwlrtjs-con01a,2,training-law-cplghwsdjr-con01b,0.631507
test-philosophy-eppphwlrtjs-con01a,3,test-philosophy-eppphwlrtjs-con01b,0.628786
test-philosophy-eppphwlrtjs-con01a,4,training-law-cplghwsdjr-con02b,0.587490
test-philosophy-eppphwlrtjs-con01a,5,validation-law-hrilhbiccfg-con04b,0.583641
test-philosophy-eppphwlrtjs-con01a,6,test-philosophy-eppphwlrtjs-con04a,0.581810
test-philosophy-eppphwlrtjs-con01a,7,training-law-cplghwsdjr-pro04a,0.579586
test-philosophy-eppphwlrtjs-con01a,8,training-law-cplghwsdjr-con01a,0.578976
test-philosophy-eppphwlrtjs-con01a,9,test-law-cplgpshwdp-con02a,0.568066
test-philosophy-eppphwlrtjs-con01a,10,test-philosophy-eppphwlrtjs-con03a,0.566030
test-philosophy-pppthbtcb-pro02a,1,test-philosophy-pppthbtcb-pro02b,0.713529
test-philosophy-pppthbtcb-pro02a,2,training-politics-thwnt-con02a,0.680434
test-philosophy-pppthbtcb-pro02a,3,test-philosophy-pppthbtcb-pro05a,0.647862
test-philosophy-pppthbtcb-pro02a,4,test-philosophy-pppthbtcb-pro01b,0.615259
test-philosophy-pppthbtcb-pro02a,5,training-politics-thwnt-pro03a,0.607015
test-philosophy-pppthbtcb-pro02a,6,test-philosophy-pppthbtcb-pro03a,0.597984
test-philosophy-pppthbtcb-pro02a,7,training-politics-ogmepthbeuao-pro01b,0.596803
test-philosophy-pppthbtcb-pro02a,8,test-philosophy-pppthbtcb-pro01a,0.593416
test-philosophy-pppthbtcb-pro02a,9,training-politics-ogmepthbeuao-pro01a,0.588786
test-philosophy-pppthbtcb-pro02a,10,test-philosophy-pppthbtcb-con02a,0.582869
test-philosophy-pppthbtcb-pro05a,1,test-philosophy-pppthbtcb-con02a,0.687513
test-philosophy-pppthbtcb-pro05a,2,test-philosophy-pppthbtcb-pro05b,0.673836
test-philosophy-pppthbtcb-pro05a,3,test-philosophy-pppthbtcb-con04a,0.669964
test-philosophy-pppthbtcb-pro05a,4,test-philosophy-pppthbtcb-con01a,0.665869
test-philosophy-pppthbtcb-pro05a,5,test-philosophy-pppthbtcb-pro02a,0.648210
test-philosophy-pppthbtcb-pro05a,6,test-philosophy-pppthbtcb-con03b,0.644656
test-philosophy-pppthbtcb-pro05a,7,test-philosophy-pphbclsbs-con01a,0.627471
test-philosophy-pppthbtcb-pro05a,8,test-philosophy-pppthbtcb-pro01b,0.626443
test-philosophy-pppthbtcb-pro05a,9,training-politics-thwnt-con02a,0.625044
test-philosophy-pppthbtcb-pro05a,10,test-philosophy-pppthbtcb-con01b,0.612584
test-philosophy-pppthbtcb-pro01a,1,test-international-aglhrilhb-pro01a,0.622456
test-philosophy-pppthbtcb-pro01a,2,training-international-alilhbibaa-con03a,0.609433
test-philosophy-pppthbtcb-pro01a,3,training-law-ilppghsuta-con02a,0.602068
test-philosophy-pppthbtcb-pro01a,4,test-philosophy-pppthbtcb-con04b,0.584397
test-philosophy-pppthbtcb-pro01a,5,training-international-alhrilphbp-pro02b,0.576926
test-philosophy-pppthbtcb-pro01a,6,test-law-ralhrilglv-con02a,0.575298
test-philosophy-pppthbtcb-pro01a,7,test-philosophy-pppthbtcb-pro02a,0.573997
test-philosophy-pppthbtcb-pro01a,8,test-international-aglhrilhb-pro02a,0.572867
test-philosophy-pppthbtcb-pro01a,9,test-philosophy-pppthbtcb-con01b,0.570496
test-philosophy-pppthbtcb-pro01a,10,validation-law-hrilhbiccfg-pro04b,0.570232
test-philosophy-pppthbtcb-pro03a,1,training-international-meptwhbi22-con01a,0.569420
test-philosophy-pppthbtcb-pro03a,2,training-law-umlcphwrmrvc-pro04a,0.567714
test-philosophy-pppthbtcb-pro03a,3,training-international-meptwhbi22-pro03a,0.559940
test-philosophy-pppthbtcb-pro03a,4,test-society-tsmihwurpp-pro03a,0.552117
test-philosophy-pppthbtcb-pro03a,5,training-international-meptwhbi22-con03b,0.532411
test-philosophy-pppthbtcb-pro03a,6,test-philosophy-pppthbtcb-pro02a,0.530772
test-philosophy-pppthbtcb-pro03a,7,training-politics-thwnt-con02a,0.529675
test-philosophy-pppthbtcb-pro03a,8,training-international-meptwhbi22-con03a,0.528065
test-philosophy-pppthbtcb-pro03a,9,training-politics-dthbismstw-con02b,0.524185
test-philosophy-pppthbtcb-pro03a,10,test-philosophy-pppthbtcb-pro03b,0.522742
test-philosophy-pppthbtcb-pro04a,1,test-law-hrpepthwuto-con03b,0.635922
test-philosophy-pppthbtcb-pro04a,2,training-law-hrilthbtsbs-pro01a,0.631080
test-philosophy-pppthbtcb-pro04a,3,test-philosophy-pppthbtcb-con01a,0.620102
test-philosophy-pppthbtcb-pro04a,4,test-philosophy-pppthbtcb-pro04b,0.618453
